161347	Q0	161352	5	1.5878351	cross-encoder
161347	Q0	426658	6	-0.6669052	cross-encoder
161347	Q0	476301	7	-1.3716636	cross-encoder
161347	Q0	348691	8	-1.2709948	cross-encoder
161347	Q0	237743	9	-0.08877227	cross-encoder
161652	Q0	472691	0	2.311967	cross-encoder
161652	Q0	1231104	1	4.384924	cross-encoder
161652	Q0	161704	2	4.5042305	cross-encoder
161652	Q0	960610	3	7.1057844	cross-encoder
161652	Q0	507509	4	5.138625	cross-encoder
161652	Q0	559021	5	4.273418	cross-encoder
161652	Q0	32733	6	-0.77223647	cross-encoder
161652	Q0	640659	7	7.798664	cross-encoder
161652	Q0	387813	8	6.9179783	cross-encoder
161652	Q0	390746	9	0.61459684	cross-encoder
161778	Q0	1471788	0	1.37685	cross-encoder
161778	Q0	636939	1	-5.1873574	cross-encoder
161778	Q0	511912	2	-3.1244218	cross-encoder
161778	Q0	95456	3	-4.012358	cross-encoder
161778	Q0	773215	4	-7.0359554	cross-encoder
161778	Q0	1223215	5	-6.665245	cross-encoder
161778	Q0	1146169	6	-7.217094	cross-encoder
161778	Q0	304486	7	0.18005878	cross-encoder
161778	Q0	557762	8	2.0173352	cross-encoder
161778	Q0	498656	9	-6.8873386	cross-encoder
162317	Q0	290700	0	-1.884729	cross-encoder
162317	Q0	849642	1	-0.4278308	cross-encoder
162317	Q0	441347	2	-1.341831	cross-encoder
162317	Q0	798301	3	-1.3907021	cross-encoder
162317	Q0	558408	4	-2.341483	cross-encoder
162317	Q0	1454857	5	-1.8349159	cross-encoder
162317	Q0	1304383	6	0.23407614	cross-encoder
162317	Q0	1255590	7	-2.6697555	cross-encoder
162317	Q0	360258	8	-1.2784373	cross-encoder
162317	Q0	514319	9	-1.6669399	cross-encoder
162434	Q0	58113	0	-3.0486524	cross-encoder
162434	Q0	563039	1	0.7249303	cross-encoder
162434	Q0	702585	2	-2.9675825	cross-encoder
162434	Q0	833882	3	-7.712494	cross-encoder
162434	Q0	198317	4	-1.267885	cross-encoder
162434	Q0	395754	5	-0.24963513	cross-encoder
162434	Q0	1069961	6	-6.76233	cross-encoder
162434	Q0	134877	7	-2.4130878	cross-encoder
162434	Q0	1110206	8	-0.5469225	cross-encoder
162434	Q0	672694	9	-6.0488253	cross-encoder
162535	Q0	356847	0	-0.2940653	cross-encoder
162535	Q0	839371	1	1.1418254	cross-encoder
162535	Q0	692253	2	-4.2956924	cross-encoder
162535	Q0	716038	3	-2.4297473	cross-encoder
162535	Q0	243687	4	0.51257086	cross-encoder
162535	Q0	36109	5	-0.9806867	cross-encoder
162535	Q0	951483	6	-0.29077613	cross-encoder
162535	Q0	17138	7	-5.148847	cross-encoder
162535	Q0	1469925	8	-1.3013873	cross-encoder
162535	Q0	1231687	9	1.657763	cross-encoder
162639	Q0	657788	0	-2.26377	cross-encoder
162639	Q0	139986	1	-4.192619	cross-encoder
162639	Q0	1436031	2	-5.8472767	cross-encoder
162639	Q0	113739	3	0.6257764	cross-encoder
162639	Q0	91457	4	-2.8071966	cross-encoder
162639	Q0	533402	5	-6.068426	cross-encoder
162639	Q0	1185681	6	-4.2692823	cross-encoder
162639	Q0	537832	7	-0.8126272	cross-encoder
162639	Q0	1390921	8	-2.7280192	cross-encoder
162639	Q0	184387	9	-4.730257	cross-encoder
163030	Q0	1283634	0	-5.284269	cross-encoder
163030	Q0	320529	1	-3.1860476	cross-encoder
163030	Q0	427502	2	3.6532798	cross-encoder
163030	Q0	758948	3	2.9253912	cross-encoder
163030	Q0	1303525	4	-2.1684446	cross-encoder
163030	Q0	717490	5	-2.2572117	cross-encoder
163030	Q0	812570	6	-5.4614935	cross-encoder
163030	Q0	1229514	7	-2.27119	cross-encoder
163030	Q0	823844	8	-4.2755213	cross-encoder
163030	Q0	1158784	9	-6.0106497	cross-encoder
163640	Q0	361094	0	0.49154425	cross-encoder
163640	Q0	319539	1	1.8933057	cross-encoder
163640	Q0	338774	2	6.3131847	cross-encoder
163640	Q0	163675	3	7.1542487	cross-encoder
163640	Q0	486696	4	-0.01904716	cross-encoder
163640	Q0	533923	5	-0.3880037	cross-encoder
163640	Q0	510073	6	3.0018713	cross-encoder
163640	Q0	87346	7	-0.098191485	cross-encoder
163640	Q0	1074078	8	5.44283	cross-encoder
163640	Q0	744679	9	0.69693875	cross-encoder
163792	Q0	780986	0	-4.813496	cross-encoder
163792	Q0	1136206	1	1.7921524	cross-encoder
163792	Q0	596935	2	-2.6900916	cross-encoder
163792	Q0	408457	3	-3.6865668	cross-encoder
163792	Q0	190638	4	-2.445539	cross-encoder
163792	Q0	218198	5	-1.8481965	cross-encoder
163792	Q0	1159712	6	-2.4530463	cross-encoder
163792	Q0	568766	7	-0.7126402	cross-encoder
163792	Q0	472005	8	-0.5247946	cross-encoder
163792	Q0	163797	9	-0.8397867	cross-encoder
16428	Q0	42180	0	1.880222	cross-encoder
16428	Q0	514134	1	1.8727798	cross-encoder
16428	Q0	139820	2	4.2596946	cross-encoder
16428	Q0	687315	3	0.32069758	cross-encoder
16428	Q0	1031932	4	0.97400993	cross-encoder
16428	Q0	16429	5	-0.076719	cross-encoder
16428	Q0	246012	6	0.2391748	cross-encoder
16428	Q0	375420	7	3.481223	cross-encoder
16428	Q0	143954	8	0.36284497	cross-encoder
16428	Q0	748714	9	1.3125207	cross-encoder
165059	Q0	161339	0	4.485029	cross-encoder
165059	Q0	214416	1	3.610176	cross-encoder
165059	Q0	274214	2	4.2157173	cross-encoder
165059	Q0	291186	3	2.2607968	cross-encoder
165059	Q0	449531	4	3.9958286	cross-encoder
165059	Q0	121432	5	4.054043	cross-encoder
165059	Q0	154796	6	3.7406092	cross-encoder
165059	Q0	1197261	7	2.9344	cross-encoder
165059	Q0	352133	8	2.5007467	cross-encoder
165059	Q0	143521	9	5.984362	cross-encoder
165665	Q0	899086	0	0.18820253	cross-encoder
165665	Q0	963459	1	0.22245827	cross-encoder
165665	Q0	637125	2	0.87829953	cross-encoder
165665	Q0	701907	3	2.014377	cross-encoder
165665	Q0	422755	4	0.8789851	cross-encoder
165665	Q0	509674	5	0.68670905	cross-encoder
165665	Q0	1082593	6	0.77215254	cross-encoder
165665	Q0	927801	7	0.6920488	cross-encoder
165665	Q0	964084	8	-0.14949782	cross-encoder
165665	Q0	185324	9	-0.75938976	cross-encoder
165679	Q0	965804	0	1.3394268	cross-encoder
165679	Q0	224833	1	1.627622	cross-encoder
165679	Q0	470580	2	0.589376	cross-encoder
165679	Q0	1211105	3	1.2794925	cross-encoder
165679	Q0	141571	4	0.69119155	cross-encoder
165679	Q0	488498	5	-2.070497	cross-encoder
165679	Q0	284592	6	-0.12437472	cross-encoder
165679	Q0	433926	7	-1.5417838	cross-encoder
165679	Q0	597787	8	-0.32835656	cross-encoder
165679	Q0	1037408	9	-3.761815	cross-encoder
165688	Q0	150319	0	-2.4475338	cross-encoder
165688	Q0	388342	1	-2.4881246	cross-encoder
165688	Q0	211254	2	-0.58729106	cross-encoder
165688	Q0	1318859	3	-1.8429441	cross-encoder
165688	Q0	232549	4	-4.107987	cross-encoder
165688	Q0	291622	5	-4.427162	cross-encoder
165688	Q0	1175597	6	-3.533977	cross-encoder
165688	Q0	1328523	7	-1.7700498	cross-encoder
165688	Q0	1394096	8	-0.46194285	cross-encoder
165688	Q0	349113	9	1.3592571	cross-encoder
165998	Q0	1360003	0	3.4304864	cross-encoder
165998	Q0	17137	1	4.183384	cross-encoder
165998	Q0	164653	2	3.0081258	cross-encoder
165998	Q0	937933	3	1.0521867	cross-encoder
165998	Q0	332129	4	-1.8728662	cross-encoder
165998	Q0	284870	5	2.7564135	cross-encoder
165998	Q0	522006	6	-1.4207069	cross-encoder
165998	Q0	260366	7	-0.041528624	cross-encoder
165998	Q0	100208	8	1.793731	cross-encoder
165998	Q0	893860	9	-3.0992918	cross-encoder
16700	Q0	113735	0	3.8175128	cross-encoder
16700	Q0	232162	1	4.7384353	cross-encoder
16700	Q0	958389	2	3.57507	cross-encoder
16700	Q0	1205013	3	-3.2226646	cross-encoder
16700	Q0	829546	4	-1.2145154	cross-encoder
16700	Q0	819549	5	-2.648642	cross-encoder
16700	Q0	244811	6	0.5611521	cross-encoder
16700	Q0	1422088	7	3.064969	cross-encoder
16700	Q0	446027	8	-0.15889311	cross-encoder
16700	Q0	461841	9	0.2739234	cross-encoder
167062	Q0	187611	0	-0.9038689	cross-encoder
167062	Q0	761263	1	-6.707947	cross-encoder
167062	Q0	1122803	2	-2.0222309	cross-encoder
167062	Q0	162403	3	-5.121811	cross-encoder
167062	Q0	222654	4	-2.6651576	cross-encoder
167062	Q0	1298528	5	-1.3911729	cross-encoder
167062	Q0	974615	6	-4.2808456	cross-encoder
167062	Q0	1182483	7	-3.501114	cross-encoder
167062	Q0	8126	8	-4.3146296	cross-encoder
167062	Q0	934329	9	-4.1640835	cross-encoder
169193	Q0	706968	0	-3.3837495	cross-encoder
169193	Q0	833015	1	0.014428129	cross-encoder
169193	Q0	828020	2	-3.4980319	cross-encoder
169193	Q0	667846	3	-5.0776606	cross-encoder
169193	Q0	1130105	4	-0.23673777	cross-encoder
169193	Q0	174767	5	0.2437988	cross-encoder
169193	Q0	1325442	6	-3.7590437	cross-encoder
169193	Q0	170190	7	-3.9361596	cross-encoder
169193	Q0	422154	8	0.4734924	cross-encoder
169193	Q0	1039581	9	-4.8306665	cross-encoder
169437	Q0	184572	0	4.1033626	cross-encoder
169437	Q0	424561	1	5.0604706	cross-encoder
169437	Q0	870338	2	4.5963583	cross-encoder
169437	Q0	102360	3	1.0708117	cross-encoder
169437	Q0	1461626	4	3.648367	cross-encoder
169437	Q0	497183	5	5.2818594	cross-encoder
169437	Q0	1054822	6	0.40001062	cross-encoder
169437	Q0	1268660	7	3.2473664	cross-encoder
169437	Q0	87125	8	1.9665716	cross-encoder
169437	Q0	228339	9	3.3270621	cross-encoder
170169	Q0	424512	0	1.5252582	cross-encoder
170169	Q0	817078	1	2.8620756	cross-encoder
170169	Q0	303688	2	2.757123	cross-encoder
170169	Q0	84492	3	1.8546976	cross-encoder
170169	Q0	20541	4	2.5657647	cross-encoder
170169	Q0	353685	5	1.7630165	cross-encoder
170169	Q0	125911	6	1.5230228	cross-encoder
170169	Q0	153312	7	3.5788598	cross-encoder
170169	Q0	137856	8	-1.0195974	cross-encoder
170169	Q0	541779	9	2.7106428	cross-encoder
170291	Q0	333665	0	-0.46443325	cross-encoder
170291	Q0	106468	1	-1.8705196	cross-encoder
170291	Q0	949674	2	-1.5676697	cross-encoder
170291	Q0	388745	3	-2.7229013	cross-encoder
170291	Q0	780902	4	-2.1893325	cross-encoder
170291	Q0	86067	5	-5.2442408	cross-encoder
170291	Q0	755623	6	-0.9295192	cross-encoder
170291	Q0	368011	7	-2.7064602	cross-encoder
170291	Q0	181505	8	-2.159426	cross-encoder
170291	Q0	365016	9	-3.7845767	cross-encoder
171209	Q0	1448617	0	-4.5443754	cross-encoder
171209	Q0	1104295	1	-4.5170946	cross-encoder
171209	Q0	302960	2	-5.862991	cross-encoder
171209	Q0	584580	3	-6.2801313	cross-encoder
171209	Q0	424998	4	-5.5434127	cross-encoder
171209	Q0	1176177	5	-6.7347517	cross-encoder
171209	Q0	372836	6	-3.44423	cross-encoder
171209	Q0	163531	7	-6.7139482	cross-encoder
171209	Q0	719309	8	-5.901786	cross-encoder
171209	Q0	297330	9	-4.1146913	cross-encoder
171314	Q0	691855	0	-1.4625553	cross-encoder
171314	Q0	631216	1	-0.31638074	cross-encoder
171314	Q0	92149	2	1.2738343	cross-encoder
171314	Q0	439658	3	1.2587227	cross-encoder
171314	Q0	480911	4	0.17349246	cross-encoder
171314	Q0	790053	5	1.0064746	cross-encoder
171314	Q0	1109765	6	0.16841164	cross-encoder
171314	Q0	748401	7	-1.3951943	cross-encoder
171314	Q0	596353	8	0.48974234	cross-encoder
171314	Q0	596781	9	0.48974234	cross-encoder
171684	Q0	974313	0	0.55836827	cross-encoder
171684	Q0	722184	1	-0.5306969	cross-encoder
171684	Q0	1131715	2	0.39140376	cross-encoder
171684	Q0	1328629	3	-0.58086085	cross-encoder
171684	Q0	561563	4	-0.260505	cross-encoder
171684	Q0	57877	5	0.63732	cross-encoder
171684	Q0	747058	6	-0.24669057	cross-encoder
171684	Q0	320857	7	0.7546496	cross-encoder
171684	Q0	79835	8	-1.0904388	cross-encoder
171684	Q0	758869	9	-0.029762119	cross-encoder
17193	Q0	22191	0	1.6658504	cross-encoder
17193	Q0	77795	1	0.70702666	cross-encoder
17193	Q0	125256	2	1.7849433	cross-encoder
17193	Q0	17194	3	2.3258975	cross-encoder
17193	Q0	64176	4	2.5437114	cross-encoder
17193	Q0	1154151	5	-1.9838791	cross-encoder
17193	Q0	170574	6	1.3024402	cross-encoder
17193	Q0	532632	7	-2.9986274	cross-encoder
17193	Q0	644053	8	-2.489243	cross-encoder
17193	Q0	25282	9	2.869636	cross-encoder
172945	Q0	172949	0	7.8730373	cross-encoder
172945	Q0	1438853	1	2.4570308	cross-encoder
172945	Q0	264171	2	0.08488698	cross-encoder
172945	Q0	173259	3	5.627246	cross-encoder
172945	Q0	825261	4	-2.0518992	cross-encoder
172945	Q0	145053	5	-1.2225257	cross-encoder
172945	Q0	600902	6	3.433659	cross-encoder
172945	Q0	146556	7	2.4376776	cross-encoder
172945	Q0	125285	8	4.016108	cross-encoder
172945	Q0	1228506	9	-8.610968	cross-encoder
17590	Q0	123665	0	2.9693213	cross-encoder
17590	Q0	263030	1	3.242958	cross-encoder
17590	Q0	114864	2	2.116827	cross-encoder
17590	Q0	1194337	3	3.968427	cross-encoder
17590	Q0	22654	4	-0.10239633	cross-encoder
17590	Q0	22655	5	0.9383714	cross-encoder
17590	Q0	196241	6	2.5900297	cross-encoder
17590	Q0	17602	7	-0.18851048	cross-encoder
17590	Q0	331051	8	-0.07546592	cross-encoder
17590	Q0	627659	9	3.271747	cross-encoder
17626	Q0	1263303	0	3.750135	cross-encoder
17626	Q0	1498341	1	4.259515	cross-encoder
17626	Q0	1199785	2	0.7380302	cross-encoder
17626	Q0	4426	3	2.8198357	cross-encoder
17626	Q0	144653	4	2.3818655	cross-encoder
17626	Q0	736115	5	3.8755875	cross-encoder
17626	Q0	1322120	6	4.082083	cross-encoder
17626	Q0	571389	7	5.445828	cross-encoder
17626	Q0	192392	8	2.183415	cross-encoder
17626	Q0	914961	9	0.6047926	cross-encoder
17745	Q0	1436200	0	-3.2779853	cross-encoder
17745	Q0	42052	1	0.8407634	cross-encoder
17745	Q0	1407906	2	-0.8415884	cross-encoder
17745	Q0	1308036	3	-2.4708238	cross-encoder
17745	Q0	1394157	4	2.7822561	cross-encoder
17745	Q0	1079855	5	-3.428264	cross-encoder
17745	Q0	584720	6	1.4963388	cross-encoder
17745	Q0	1094747	7	-0.8952444	cross-encoder
17745	Q0	162746	8	-1.8444371	cross-encoder
17745	Q0	1349379	9	2.7597163	cross-encoder
17764	Q0	90048	0	5.3316407	cross-encoder
17764	Q0	122385	1	5.4194026	cross-encoder
17764	Q0	671543	2	4.671864	cross-encoder
17764	Q0	279031	3	5.411576	cross-encoder
17764	Q0	1007927	4	4.606494	cross-encoder
17764	Q0	689263	5	4.238693	cross-encoder
17764	Q0	1020785	6	4.6139226	cross-encoder
17764	Q0	546086	7	4.3119245	cross-encoder
17764	Q0	1401786	8	4.3495603	cross-encoder
17764	Q0	279360	9	3.901533	cross-encoder
17828	Q0	24091	0	-5.5251913	cross-encoder
17828	Q0	414268	1	-3.5602434	cross-encoder
17828	Q0	882185	2	-5.017524	cross-encoder
17828	Q0	4611	3	-4.946307	cross-encoder
17828	Q0	881987	4	-2.040769	cross-encoder
17828	Q0	138248	5	0.8936204	cross-encoder
17828	Q0	216417	6	-5.3773675	cross-encoder
17828	Q0	128360	7	-5.1118393	cross-encoder
17828	Q0	20115	8	-3.0440602	cross-encoder
17828	Q0	5925	9	-4.2718754	cross-encoder
179324	Q0	1265714	0	1.0254014	cross-encoder
179324	Q0	382871	1	2.0797777	cross-encoder
179324	Q0	638419	2	0.9651537	cross-encoder
179324	Q0	498250	3	0.8187988	cross-encoder
179324	Q0	132011	4	0.49831915	cross-encoder
179324	Q0	793285	5	-1.998615	cross-encoder
179324	Q0	148224	6	-1.591222	cross-encoder
179324	Q0	793280	7	-1.6368921	cross-encoder
179324	Q0	194732	8	1.1251564	cross-encoder
179324	Q0	379763	9	-3.7202837	cross-encoder
179581	Q0	1057541	0	1.6425393	cross-encoder
179581	Q0	871357	1	-6.29988	cross-encoder
179581	Q0	1395571	2	-3.1007965	cross-encoder
179581	Q0	1001486	3	-4.218371	cross-encoder
179581	Q0	1115902	4	-1.1110446	cross-encoder
179581	Q0	1196382	5	-2.3824673	cross-encoder
179581	Q0	949089	6	1.5600494	cross-encoder
179581	Q0	1378302	7	-3.9758	cross-encoder
179581	Q0	18207	8	1.0630383	cross-encoder
179581	Q0	41379	9	-5.9601083	cross-encoder
180403	Q0	1121744	0	2.0529172	cross-encoder
180403	Q0	1421617	1	3.7287438	cross-encoder
180403	Q0	1319447	2	4.8636703	cross-encoder
180403	Q0	558393	3	4.427137	cross-encoder
180403	Q0	816575	4	3.495758	cross-encoder
180403	Q0	1191799	5	2.7678475	cross-encoder
180403	Q0	1370202	6	5.3786635	cross-encoder
180403	Q0	1185405	7	6.215271	cross-encoder
180403	Q0	1079941	8	4.3648148	cross-encoder
180403	Q0	222220	9	3.4183233	cross-encoder
180733	Q0	489149	0	3.638575	cross-encoder
180733	Q0	986714	1	2.382813	cross-encoder
180733	Q0	439530	2	4.5958757	cross-encoder
180733	Q0	555448	3	2.2901437	cross-encoder
180733	Q0	101174	4	3.3841753	cross-encoder
180733	Q0	872569	5	3.2714772	cross-encoder
180733	Q0	417969	6	3.510913	cross-encoder
180733	Q0	762885	7	2.8597288	cross-encoder
180733	Q0	872558	8	2.3678975	cross-encoder
180733	Q0	1043390	9	1.8246377	cross-encoder
18097	Q0	18102	0	5.511089	cross-encoder
18097	Q0	181310	1	4.0182347	cross-encoder
18097	Q0	547695	2	1.820831	cross-encoder
18097	Q0	106362	3	4.7716565	cross-encoder
18097	Q0	18420	4	4.003413	cross-encoder
18097	Q0	892531	5	1.6679425	cross-encoder
18097	Q0	525009	6	2.76116	cross-encoder
18097	Q0	87682	7	5.0163107	cross-encoder
18097	Q0	110024	8	4.45755	cross-encoder
18097	Q0	11074	9	1.134208	cross-encoder
181948	Q0	327245	0	5.3180466	cross-encoder
181948	Q0	910168	1	5.532797	cross-encoder
181948	Q0	165713	2	3.6198254	cross-encoder
181948	Q0	906404	3	4.2787	cross-encoder
181948	Q0	1343725	4	4.0939827	cross-encoder
181948	Q0	891836	5	4.481323	cross-encoder
181948	Q0	845887	6	3.089717	cross-encoder
181948	Q0	1390910	7	5.175309	cross-encoder
181948	Q0	318362	8	4.1941485	cross-encoder
181948	Q0	321259	9	3.1076787	cross-encoder
182310	Q0	305195	0	-0.7232488	cross-encoder
182310	Q0	237124	1	-0.93790877	cross-encoder
182310	Q0	422642	2	-0.60996336	cross-encoder
182310	Q0	246706	3	1.1472116	cross-encoder
182310	Q0	503285	4	-1.4001774	cross-encoder
182310	Q0	600292	5	-2.8889906	cross-encoder
182310	Q0	325265	6	1.7454593	cross-encoder
182310	Q0	907261	7	-2.0389545	cross-encoder
182310	Q0	199595	8	-0.5318741	cross-encoder
182310	Q0	937682	9	-1.8144577	cross-encoder
1830	Q0	7688	0	2.1924815	cross-encoder
1830	Q0	1182523	1	1.6424018	cross-encoder
1830	Q0	2009	2	1.545089	cross-encoder
1830	Q0	1107133	3	0.6811933	cross-encoder
1830	Q0	693896	4	1.5168126	cross-encoder
1830	Q0	1078967	5	-0.9974264	cross-encoder
1830	Q0	305589	6	1.8222537	cross-encoder
1830	Q0	925635	7	-0.34081864	cross-encoder
1830	Q0	960373	8	-0.51838535	cross-encoder
1830	Q0	1085823	9	-1.0083001	cross-encoder
183515	Q0	1289445	0	-1.6995971	cross-encoder
183515	Q0	499722	1	-2.2408943	cross-encoder
183515	Q0	956426	2	1.2657262	cross-encoder
183515	Q0	580209	3	-2.9230323	cross-encoder
183515	Q0	1475072	4	1.4493325	cross-encoder
183515	Q0	637858	5	0.82036567	cross-encoder
183515	Q0	183519	6	3.8203387	cross-encoder
183515	Q0	472158	7	-2.5599205	cross-encoder
183515	Q0	608033	8	-0.92207605	cross-encoder
183515	Q0	461599	9	-2.3318233	cross-encoder
183525	Q0	92311	0	-2.742814	cross-encoder
183525	Q0	1234942	1	-2.363379	cross-encoder
183525	Q0	1258818	2	-3.599813	cross-encoder
183525	Q0	1396244	3	-2.4005115	cross-encoder
183525	Q0	1099039	4	-1.7242272	cross-encoder
183525	Q0	605404	5	-2.0310001	cross-encoder
183525	Q0	1245830	6	-2.7109184	cross-encoder
183525	Q0	611663	7	-2.7416644	cross-encoder
183525	Q0	1422161	8	-4.29789	cross-encoder
183525	Q0	1366187	9	-0.09620545	cross-encoder
183978	Q0	54026	0	-3.9967356	cross-encoder
183978	Q0	625691	1	2.474516	cross-encoder
183978	Q0	160404	2	-1.8753475	cross-encoder
183978	Q0	193380	3	1.5253744	cross-encoder
183978	Q0	244099	4	-3.4374528	cross-encoder
183978	Q0	539903	5	0.47602347	cross-encoder
183978	Q0	704510	6	2.2659988	cross-encoder
183978	Q0	698761	7	-0.88776445	cross-encoder
183978	Q0	743686	8	-2.6516984	cross-encoder
183978	Q0	678606	9	-3.2554088	cross-encoder
184300	Q0	1195819	0	-1.3734229	cross-encoder
184300	Q0	889669	1	0.7315521	cross-encoder
184300	Q0	264841	2	-1.3792344	cross-encoder
184300	Q0	556684	3	0.91321445	cross-encoder
184300	Q0	239997	4	-3.6676795	cross-encoder
184300	Q0	214819	5	-2.1399717	cross-encoder
184300	Q0	463576	6	-2.1966567	cross-encoder
184300	Q0	730418	7	-3.1038182	cross-encoder
184300	Q0	786374	8	-1.119558	cross-encoder
184300	Q0	1446534	9	-3.4168835	cross-encoder
184581	Q0	1190305	0	-3.131246	cross-encoder
184581	Q0	813073	1	-1.5202892	cross-encoder
184581	Q0	974366	2	-3.391448	cross-encoder
184581	Q0	184599	3	-0.5375503	cross-encoder
184581	Q0	543301	4	-2.7147026	cross-encoder
184581	Q0	540769	5	-3.9535077	cross-encoder
184581	Q0	195044	6	-4.9910154	cross-encoder
184581	Q0	1227562	7	1.8826638	cross-encoder
184581	Q0	507289	8	-5.3981805	cross-encoder
184581	Q0	1406591	9	-3.5167978	cross-encoder
184728	Q0	1199643	0	1.2424355	cross-encoder
184728	Q0	611793	1	2.9943438	cross-encoder
184728	Q0	1114048	2	5.091779	cross-encoder
184728	Q0	917660	3	4.653307	cross-encoder
184728	Q0	189780	4	3.7438283	cross-encoder
184728	Q0	544824	5	5.1705656	cross-encoder
184728	Q0	1453888	6	1.5337087	cross-encoder
184728	Q0	92696	7	0.41092575	cross-encoder
184728	Q0	253300	8	1.7031624	cross-encoder
184728	Q0	7432	9	4.3895082	cross-encoder
18698	Q0	1085504	0	-2.3000476	cross-encoder
18698	Q0	839017	1	-3.7544823	cross-encoder
18698	Q0	941235	2	-3.4253392	cross-encoder
18698	Q0	1340376	3	-5.121209	cross-encoder
18698	Q0	898969	4	-5.4674854	cross-encoder
18698	Q0	725993	5	-6.7146316	cross-encoder
18698	Q0	308483	6	-4.973438	cross-encoder
18698	Q0	1086926	7	-4.3113337	cross-encoder
18698	Q0	81822	8	-5.2271733	cross-encoder
18698	Q0	1434797	9	-5.9175816	cross-encoder
187086	Q0	175891	0	-1.1797838	cross-encoder
187086	Q0	95718	1	1.8699905	cross-encoder
187086	Q0	394516	2	0.2787719	cross-encoder
187086	Q0	819682	3	0.10020788	cross-encoder
187086	Q0	705999	4	1.1223843	cross-encoder
187086	Q0	549886	5	-1.4679291	cross-encoder
187086	Q0	601999	6	0.7120353	cross-encoder
187086	Q0	167853	7	-1.955607	cross-encoder
187086	Q0	24436	8	-2.1434498	cross-encoder
187086	Q0	1365329	9	-2.2263417	cross-encoder
187187	Q0	311963	0	-1.0566733	cross-encoder
187187	Q0	132198	1	1.5169233	cross-encoder
187187	Q0	190497	2	2.5116694	cross-encoder
187187	Q0	37537	3	-2.6191065	cross-encoder
187187	Q0	1271752	4	2.662985	cross-encoder
187187	Q0	1451605	5	0.95532036	cross-encoder
187187	Q0	643648	6	1.3543171	cross-encoder
187187	Q0	166078	7	-2.666669	cross-encoder
187187	Q0	177857	8	0.5120566	cross-encoder
187187	Q0	196365	9	3.5815094	cross-encoder
1881	Q0	146803	0	4.5346727	cross-encoder
1881	Q0	261656	1	-0.2431154	cross-encoder
1881	Q0	50830	2	2.2623868	cross-encoder
1881	Q0	1887	3	5.8456554	cross-encoder
1881	Q0	111293	4	4.011552	cross-encoder
1881	Q0	1316268	5	-0.3664348	cross-encoder
1881	Q0	1316269	6	-0.3664348	cross-encoder
1881	Q0	111187	7	1.249494	cross-encoder
1881	Q0	1038663	8	0.4477052	cross-encoder
1881	Q0	615871	9	1.9287307	cross-encoder
189399	Q0	452506	0	-4.1636887	cross-encoder
189399	Q0	40391	1	-5.301035	cross-encoder
189399	Q0	904399	2	0.0048159603	cross-encoder
189399	Q0	961801	3	-4.602087	cross-encoder
189399	Q0	1351325	4	-0.10862252	cross-encoder
189399	Q0	795764	5	0.5252579	cross-encoder
189399	Q0	231083	6	-4.1949344	cross-encoder
189399	Q0	1022813	7	-4.259737	cross-encoder
189399	Q0	763961	8	3.4289594	cross-encoder
189399	Q0	140288	9	-3.4196215	cross-encoder
190133	Q0	86794	0	3.7424774	cross-encoder
190133	Q0	279846	1	2.9242086	cross-encoder
190133	Q0	1490156	2	-0.17991771	cross-encoder
190133	Q0	5685	3	0.33694667	cross-encoder
190133	Q0	643355	4	1.1473925	cross-encoder
190133	Q0	643356	5	1.1773288	cross-encoder
190133	Q0	503732	6	1.6440525	cross-encoder
190133	Q0	643361	7	1.6578703	cross-encoder
190133	Q0	49923	8	1.7503512	cross-encoder
190133	Q0	405150	9	2.6208825	cross-encoder
190929	Q0	226499	0	2.896505	cross-encoder
190929	Q0	1506520	1	-4.6946883	cross-encoder
190929	Q0	217291	2	-3.3881075	cross-encoder
190929	Q0	1280261	3	-4.3482547	cross-encoder
190929	Q0	1350574	4	-4.4667625	cross-encoder
190929	Q0	225477	5	-3.2747219	cross-encoder
190929	Q0	1448944	6	-4.939308	cross-encoder
190929	Q0	151215	7	-1.1983198	cross-encoder
190929	Q0	872611	8	-4.0063987	cross-encoder
190929	Q0	939423	9	-5.8743744	cross-encoder
191527	Q0	122546	0	2.7083313	cross-encoder
191527	Q0	1068133	1	3.966609	cross-encoder
191527	Q0	272315	2	2.4518805	cross-encoder
191527	Q0	1138471	3	4.9812393	cross-encoder
191527	Q0	549446	4	2.6189942	cross-encoder
191527	Q0	186621	5	3.776231	cross-encoder
191527	Q0	117755	6	2.835051	cross-encoder
191527	Q0	1384923	7	1.0017972	cross-encoder
191527	Q0	366676	8	4.4456677	cross-encoder
191527	Q0	102601	9	4.064805	cross-encoder
192269	Q0	367596	0	4.175688	cross-encoder
192269	Q0	565758	1	4.8098364	cross-encoder
192269	Q0	227120	2	4.385249	cross-encoder
192269	Q0	681223	3	5.412799	cross-encoder
192269	Q0	207359	4	3.7688973	cross-encoder
192269	Q0	363951	5	5.1349926	cross-encoder
192269	Q0	382071	6	3.0830903	cross-encoder
192269	Q0	629255	7	0.8082733	cross-encoder
192269	Q0	224571	8	5.889749	cross-encoder
192269	Q0	504462	9	5.2478447	cross-encoder
193528	Q0	398331	0	-4.741517	cross-encoder
193528	Q0	445665	1	-5.670541	cross-encoder
193528	Q0	532844	2	-5.684887	cross-encoder
193528	Q0	524551	3	-4.0174656	cross-encoder
