140200	Q0	1195844	1	-2.3192084	cross-encoder
140200	Q0	1413675	2	-2.3360956	cross-encoder
140200	Q0	119595	3	-3.4950755	cross-encoder
140200	Q0	1183013	4	-2.2984853	cross-encoder
140200	Q0	67027	5	-4.5263605	cross-encoder
140200	Q0	334768	6	-0.5520133	cross-encoder
140200	Q0	173466	7	-1.2805696	cross-encoder
140200	Q0	964715	8	2.843777	cross-encoder
140200	Q0	161561	9	-1.0812813	cross-encoder
140246	Q0	434265	0	3.636742	cross-encoder
140246	Q0	905998	1	4.669401	cross-encoder
140246	Q0	1142827	2	4.0796604	cross-encoder
140246	Q0	140271	3	4.1254306	cross-encoder
140246	Q0	886486	4	4.69368	cross-encoder
140246	Q0	1182366	5	4.2849097	cross-encoder
140246	Q0	897481	6	0.96088517	cross-encoder
140246	Q0	986595	7	1.7891947	cross-encoder
140246	Q0	456015	8	1.6396798	cross-encoder
140246	Q0	781237	9	1.5237249	cross-encoder
140255	Q0	198488	0	0.9815898	cross-encoder
140255	Q0	1108477	1	-3.1618063	cross-encoder
140255	Q0	744714	2	-0.9491714	cross-encoder
140255	Q0	1184371	3	-4.875359	cross-encoder
140255	Q0	886291	4	-0.50623804	cross-encoder
140255	Q0	310487	5	-4.894371	cross-encoder
140255	Q0	1481575	6	-2.1866808	cross-encoder
140255	Q0	744717	7	0.5032785	cross-encoder
140255	Q0	839966	8	-0.95683706	cross-encoder
140255	Q0	765741	9	-0.87830627	cross-encoder
1403319	Q0	730383	0	-0.833198	cross-encoder
1403319	Q0	1156468	1	2.0558507	cross-encoder
1403319	Q0	1406972	2	4.2133684	cross-encoder
1403319	Q0	340925	3	-0.038175605	cross-encoder
1403319	Q0	582194	4	-1.7720935	cross-encoder
1403319	Q0	1286626	5	-0.28624803	cross-encoder
1403319	Q0	957211	6	2.0535736	cross-encoder
1403319	Q0	1036150	7	0.9040369	cross-encoder
1403319	Q0	366629	8	1.3094001	cross-encoder
1403319	Q0	1409882	9	2.738266	cross-encoder
140343	Q0	1483214	0	1.1800174	cross-encoder
140343	Q0	760320	1	-0.08950498	cross-encoder
140343	Q0	830742	2	2.8696227	cross-encoder
140343	Q0	42466	3	-3.0978925	cross-encoder
140343	Q0	140920	4	-1.5683551	cross-encoder
140343	Q0	41442	5	-1.2840896	cross-encoder
140343	Q0	476886	6	-4.7014723	cross-encoder
140343	Q0	124766	7	-2.1592662	cross-encoder
140343	Q0	11961	8	-1.3131498	cross-encoder
140343	Q0	57161	9	-2.0636134	cross-encoder
1403527	Q0	1429617	0	-1.305979	cross-encoder
1403527	Q0	1451657	1	-9.645418	cross-encoder
1403527	Q0	203805	2	1.6119108	cross-encoder
1403527	Q0	264220	3	1.1125742	cross-encoder
1403527	Q0	1495153	4	2.8427358	cross-encoder
1403527	Q0	523711	5	3.9735303	cross-encoder
1403527	Q0	1450693	6	-4.8951807	cross-encoder
1403527	Q0	1447251	7	-7.3003516	cross-encoder
1403527	Q0	1506854	8	3.769536	cross-encoder
1403527	Q0	442074	9	0.24536678	cross-encoder
1403665	Q0	1455070	0	0.846735	cross-encoder
1403665	Q0	1445337	1	-6.578808	cross-encoder
1403665	Q0	1229189	2	-0.5973732	cross-encoder
1403665	Q0	1451657	3	-8.179325	cross-encoder
1403665	Q0	1281519	4	-5.2110877	cross-encoder
1403665	Q0	811497	5	-2.66088	cross-encoder
1403665	Q0	390277	6	-6.57307	cross-encoder
1403665	Q0	1429617	7	-5.099639	cross-encoder
1403665	Q0	761120	8	-3.3767557	cross-encoder
1403665	Q0	561016	9	-6.2779264	cross-encoder
1403686	Q0	1429617	0	-5.724227	cross-encoder
1403686	Q0	1425816	1	-3.0470254	cross-encoder
1403686	Q0	1439625	2	1.948908	cross-encoder
1403686	Q0	1447251	3	-6.702622	cross-encoder
1403686	Q0	1450693	4	-6.2931566	cross-encoder
1403686	Q0	1322129	5	-0.82089525	cross-encoder
1403686	Q0	1448833	6	-1.629584	cross-encoder
1403686	Q0	1459670	7	-6.7722673	cross-encoder
1403686	Q0	1309701	8	-2.693173	cross-encoder
1403686	Q0	1451657	9	-7.7671824	cross-encoder
1403741	Q0	1429617	0	-6.7361894	cross-encoder
1403741	Q0	1447251	1	-8.146293	cross-encoder
1403741	Q0	1017467	2	-6.0772047	cross-encoder
1403741	Q0	1450693	3	-7.973797	cross-encoder
1403741	Q0	1459670	4	-7.425189	cross-encoder
1403741	Q0	1451657	5	-8.901531	cross-encoder
1403741	Q0	762150	6	-3.8240378	cross-encoder
1403741	Q0	1495659	7	-8.555267	cross-encoder
1403741	Q0	1410156	8	-8.096427	cross-encoder
1403741	Q0	817941	9	-7.4340672	cross-encoder
1403773	Q0	828734	0	-6.176278	cross-encoder
1403773	Q0	461831	1	-3.38708	cross-encoder
1403773	Q0	1092580	2	-4.867509	cross-encoder
1403773	Q0	40016	3	-5.838296	cross-encoder
1403773	Q0	629757	4	-3.973528	cross-encoder
1403773	Q0	926326	5	-3.7288291	cross-encoder
1403773	Q0	34413	6	-4.9298553	cross-encoder
1403773	Q0	1340183	7	-3.6365738	cross-encoder
1403773	Q0	1450693	8	-8.54908	cross-encoder
1403773	Q0	711024	9	-4.4531665	cross-encoder
1403778	Q0	1036396	0	-1.1744623	cross-encoder
1403778	Q0	1429617	1	-3.685864	cross-encoder
1403778	Q0	1427597	2	-2.6331692	cross-encoder
1403778	Q0	1363056	3	0.32113454	cross-encoder
1403778	Q0	1483959	4	-0.0979885	cross-encoder
1403778	Q0	1021137	5	-5.2454414	cross-encoder
1403778	Q0	1300207	6	-0.79586697	cross-encoder
1403778	Q0	1218937	7	-2.0114439	cross-encoder
1403778	Q0	1481222	8	-2.1065776	cross-encoder
1403778	Q0	1481223	9	-2.1065776	cross-encoder
14038	Q0	399745	0	-2.7353342	cross-encoder
14038	Q0	64791	1	-1.358128	cross-encoder
14038	Q0	14041	2	-1.0632832	cross-encoder
14038	Q0	883698	3	-0.7863691	cross-encoder
14038	Q0	32761	4	-2.3431664	cross-encoder
14038	Q0	1102612	5	-3.3964553	cross-encoder
14038	Q0	139939	6	-1.3242418	cross-encoder
14038	Q0	6146	7	-4.408127	cross-encoder
14038	Q0	376845	8	-3.808164	cross-encoder
14038	Q0	593063	9	0.79536766	cross-encoder
1403852	Q0	1146135	0	1.2439871	cross-encoder
1403852	Q0	1398142	1	2.3367903	cross-encoder
1403852	Q0	1435227	2	2.7388945	cross-encoder
1403852	Q0	1423093	3	0.07094294	cross-encoder
1403852	Q0	1497222	4	0.9957391	cross-encoder
1403852	Q0	1257030	5	1.7488699	cross-encoder
1403852	Q0	1497898	6	0.62984395	cross-encoder
1403852	Q0	1369571	7	-0.41186425	cross-encoder
1403852	Q0	1207536	8	2.0922732	cross-encoder
1403852	Q0	1362543	9	0.047293372	cross-encoder
1403892	Q0	1476451	0	2.484921	cross-encoder
1403892	Q0	1404346	1	-0.6569526	cross-encoder
1403892	Q0	1481459	2	0.8644052	cross-encoder
1403892	Q0	1105012	3	1.3524559	cross-encoder
1403892	Q0	1426192	4	1.0844779	cross-encoder
1403892	Q0	1411610	5	0.4441361	cross-encoder
1403892	Q0	1487380	6	-1.3096026	cross-encoder
1403892	Q0	1447251	7	-5.870002	cross-encoder
1403892	Q0	1495153	8	-1.2108018	cross-encoder
1403892	Q0	1451657	9	-7.391234	cross-encoder
1403911	Q0	1415787	0	-0.75355804	cross-encoder
1403911	Q0	1437254	1	4.0966744	cross-encoder
1403911	Q0	1429617	2	-4.0987244	cross-encoder
1403911	Q0	1447251	3	-5.318858	cross-encoder
1403911	Q0	1297498	4	-2.4875503	cross-encoder
1403911	Q0	583009	5	-5.4727993	cross-encoder
1403911	Q0	1450693	6	-7.365672	cross-encoder
1403911	Q0	1459670	7	-8.239485	cross-encoder
1403911	Q0	1451657	8	-8.335594	cross-encoder
1403911	Q0	1208856	9	-3.5694952	cross-encoder
1403954	Q0	972857	0	-3.7061458	cross-encoder
1403954	Q0	255944	1	-4.0978956	cross-encoder
1403954	Q0	1434724	2	-5.278713	cross-encoder
1403954	Q0	1378478	3	-5.826207	cross-encoder
1403954	Q0	233163	4	-1.6333067	cross-encoder
1403954	Q0	1463868	5	-0.8218152	cross-encoder
1403954	Q0	1169390	6	-6.1244187	cross-encoder
1403954	Q0	886799	7	-6.0578957	cross-encoder
1403954	Q0	1455305	8	-5.2413316	cross-encoder
1403954	Q0	1328416	9	-3.4119864	cross-encoder
1403995	Q0	979797	0	-3.9501832	cross-encoder
1403995	Q0	1113865	1	-2.1731107	cross-encoder
1403995	Q0	1305334	2	-0.488451	cross-encoder
1403995	Q0	681694	3	-3.3296866	cross-encoder
1403995	Q0	923386	4	-2.8651009	cross-encoder
1403995	Q0	1404413	5	-0.6173898	cross-encoder
1403995	Q0	1280281	6	-3.8201194	cross-encoder
1403995	Q0	1173465	7	-4.10983	cross-encoder
1403995	Q0	1404135	8	-0.18327099	cross-encoder
1403995	Q0	1448294	9	0.7169255	cross-encoder
1404049	Q0	1031059	0	-5.3588505	cross-encoder
1404049	Q0	946203	1	1.0106282	cross-encoder
1404049	Q0	1495153	2	-1.6519969	cross-encoder
1404049	Q0	1285548	3	-3.9950492	cross-encoder
1404049	Q0	1151005	4	-2.5349092	cross-encoder
1404049	Q0	1072190	5	-2.1088502	cross-encoder
1404049	Q0	1459670	6	-5.8461246	cross-encoder
1404049	Q0	1429617	7	-5.9387417	cross-encoder
1404049	Q0	957497	8	-3.265037	cross-encoder
1404049	Q0	115323	9	-1.2502675	cross-encoder
1404245	Q0	1200896	0	-0.20988923	cross-encoder
1404245	Q0	1329159	1	1.3638473	cross-encoder
1404245	Q0	1326144	2	0.22701961	cross-encoder
1404245	Q0	701359	3	-2.1409445	cross-encoder
1404245	Q0	1409120	4	-0.41894063	cross-encoder
1404245	Q0	420428	5	-2.0892916	cross-encoder
1404245	Q0	1428784	6	2.0150917	cross-encoder
1404245	Q0	32326	7	-1.6613591	cross-encoder
1404245	Q0	1503542	8	-0.6001241	cross-encoder
1404245	Q0	1372836	9	0.123041704	cross-encoder
1404550	Q0	743966	0	-1.9162693	cross-encoder
1404550	Q0	759939	1	-3.9488864	cross-encoder
1404550	Q0	651676	2	-1.6084739	cross-encoder
1404550	Q0	1429362	3	-6.9224396	cross-encoder
1404550	Q0	51219	4	-0.70853496	cross-encoder
1404550	Q0	911852	5	-5.397916	cross-encoder
1404550	Q0	1421846	6	-3.3746023	cross-encoder
1404550	Q0	282755	7	-5.4478803	cross-encoder
1404550	Q0	1290268	8	-2.666832	cross-encoder
1404550	Q0	311990	9	-1.9401095	cross-encoder
1404771	Q0	68756	0	1.2051141	cross-encoder
1404771	Q0	211030	1	2.7425065	cross-encoder
1404771	Q0	1253460	2	4.834741	cross-encoder
1404771	Q0	507670	3	2.6020312	cross-encoder
1404771	Q0	1348553	4	3.7129521	cross-encoder
1404771	Q0	1389689	5	-0.7745787	cross-encoder
1404771	Q0	1180826	6	3.666348	cross-encoder
1404771	Q0	1429617	7	-4.8106728	cross-encoder
1404771	Q0	688060	8	-0.6197741	cross-encoder
1404771	Q0	1286666	9	0.35104904	cross-encoder
1404888	Q0	995244	0	0.550987	cross-encoder
1404888	Q0	506967	1	-1.0410271	cross-encoder
1404888	Q0	1409074	2	0.017036732	cross-encoder
1404888	Q0	842600	3	0.26019293	cross-encoder
1404888	Q0	587238	4	-4.7339873	cross-encoder
1404888	Q0	1152452	5	-6.8501596	cross-encoder
1404888	Q0	1124193	6	-3.4222608	cross-encoder
1404888	Q0	1465928	7	-4.2978716	cross-encoder
1404888	Q0	51270	8	-0.80053395	cross-encoder
1404888	Q0	628392	9	-6.989315	cross-encoder
1405068	Q0	1037779	0	-0.9721679	cross-encoder
1405068	Q0	230491	1	-0.75931364	cross-encoder
1405068	Q0	323280	2	-0.9710901	cross-encoder
1405068	Q0	1166294	3	-2.485798	cross-encoder
1405068	Q0	1208672	4	-2.8331573	cross-encoder
1405068	Q0	484028	5	-1.4527196	cross-encoder
1405068	Q0	595102	6	3.8733094	cross-encoder
1405068	Q0	1182181	7	-2.0378163	cross-encoder
1405068	Q0	1278584	8	-3.348477	cross-encoder
1405068	Q0	1492502	9	-2.7905457	cross-encoder
1405124	Q0	1441400	0	4.1170077	cross-encoder
1405124	Q0	1463425	1	4.7051225	cross-encoder
1405124	Q0	1419145	2	2.05578	cross-encoder
1405124	Q0	1405125	3	5.7641783	cross-encoder
1405124	Q0	1443734	4	4.0719004	cross-encoder
1405124	Q0	1478914	5	-3.7699916	cross-encoder
1405124	Q0	1441425	6	-5.2251945	cross-encoder
1405124	Q0	1463377	7	0.7959441	cross-encoder
1405124	Q0	1466131	8	-1.7261188	cross-encoder
1405124	Q0	1406174	9	4.6568503	cross-encoder
1405195	Q0	1391092	0	-0.25794291	cross-encoder
1405195	Q0	1463354	1	-4.573432	cross-encoder
1405195	Q0	1389494	2	-1.098576	cross-encoder
1405195	Q0	1307814	3	-3.2573447	cross-encoder
1405195	Q0	1410450	4	-3.5014772	cross-encoder
1405195	Q0	1437526	5	-3.5417497	cross-encoder
1405195	Q0	1440163	6	-0.7256155	cross-encoder
1405195	Q0	1429617	7	-7.2605076	cross-encoder
1405195	Q0	1494442	8	-2.823064	cross-encoder
1405195	Q0	1434585	9	-1.5592285	cross-encoder
1405231	Q0	1451657	0	-5.5718575	cross-encoder
1405231	Q0	682929	1	0.47453946	cross-encoder
1405231	Q0	484932	2	-3.3981175	cross-encoder
1405231	Q0	23965	3	0.12868953	cross-encoder
1405231	Q0	250408	4	-1.6325345	cross-encoder
1405231	Q0	272258	5	-2.8439312	cross-encoder
1405231	Q0	777736	6	-1.4664792	cross-encoder
1405231	Q0	678045	7	-2.8554277	cross-encoder
1405231	Q0	682932	8	-0.4341236	cross-encoder
1405231	Q0	849615	9	-2.2260673	cross-encoder
1405982	Q0	142905	0	-0.6786469	cross-encoder
1405982	Q0	989607	1	-1.4190453	cross-encoder
1405982	Q0	665665	2	-2.0335112	cross-encoder
1405982	Q0	230783	3	0.15946993	cross-encoder
1405982	Q0	1039821	4	-2.3480277	cross-encoder
1405982	Q0	1406221	5	0.38463408	cross-encoder
1405982	Q0	1182480	6	-0.9389638	cross-encoder
1405982	Q0	777102	7	-1.8362026	cross-encoder
1405982	Q0	796161	8	-1.7512696	cross-encoder
1405982	Q0	1461524	9	-0.84208655	cross-encoder
140617	Q0	608438	0	-4.927071	cross-encoder
140617	Q0	510834	1	-3.5449023	cross-encoder
140617	Q0	108133	2	-5.612478	cross-encoder
140617	Q0	1348215	3	-3.8386972	cross-encoder
140617	Q0	1062784	4	-3.1031823	cross-encoder
140617	Q0	23154	5	-4.0422153	cross-encoder
140617	Q0	140837	6	-4.878919	cross-encoder
140617	Q0	945942	7	-3.2073138	cross-encoder
140617	Q0	477090	8	-5.564335	cross-encoder
140617	Q0	722906	9	-4.207649	cross-encoder
1406388	Q0	1443579	0	-0.02362495	cross-encoder
1406388	Q0	1241855	1	-1.0689547	cross-encoder
1406388	Q0	1460332	2	0.8799303	cross-encoder
1406388	Q0	1447251	3	-3.9280758	cross-encoder
1406388	Q0	966372	4	0.07080274	cross-encoder
1406388	Q0	1382210	5	-2.6691892	cross-encoder
1406388	Q0	1429617	6	-4.403623	cross-encoder
1406388	Q0	1285593	7	-2.155731	cross-encoder
1406388	Q0	1428481	8	-0.42438152	cross-encoder
1406388	Q0	1414536	9	2.449675	cross-encoder
1406420	Q0	735517	0	-4.0741873	cross-encoder
1406420	Q0	1451657	1	-6.724898	cross-encoder
1406420	Q0	1429617	2	-7.152817	cross-encoder
1406420	Q0	303169	3	-2.3698442	cross-encoder
1406420	Q0	1243682	4	-2.9769177	cross-encoder
1406420	Q0	1495153	5	-4.473605	cross-encoder
1406420	Q0	1495659	6	-6.6516	cross-encoder
1406420	Q0	1447251	7	-6.6184845	cross-encoder
1406420	Q0	1459670	8	-6.4980793	cross-encoder
1406420	Q0	1450693	9	-5.6649313	cross-encoder
14066	Q0	1235642	0	0.7350377	cross-encoder
14066	Q0	14143	1	0.68464327	cross-encoder
14066	Q0	1063716	2	-4.6358356	cross-encoder
14066	Q0	14138	3	-1.3767298	cross-encoder
14066	Q0	1493400	4	-2.9057963	cross-encoder
14066	Q0	1410933	5	-2.439489	cross-encoder
14066	Q0	267526	6	-2.4545295	cross-encoder
14066	Q0	146399	7	-1.952235	cross-encoder
14066	Q0	1289707	8	-1.9022648	cross-encoder
14066	Q0	10962	9	-2.0095024	cross-encoder
1406630	Q0	1491925	0	-4.0291657	cross-encoder
1406630	Q0	1451657	1	-7.755129	cross-encoder
1406630	Q0	1429617	2	-6.0990524	cross-encoder
1406630	Q0	237587	3	-6.884394	cross-encoder
1406630	Q0	1495153	4	-1.8596362	cross-encoder
1406630	Q0	1062391	5	-2.9768813	cross-encoder
1406630	Q0	1443577	6	-5.7137623	cross-encoder
1406630	Q0	1495659	7	-7.600551	cross-encoder
1406630	Q0	863546	8	-3.4076304	cross-encoder
1406630	Q0	513182	9	-4.3734207	cross-encoder
1406760	Q0	1418997	0	1.7742044	cross-encoder
1406760	Q0	1470553	1	1.1301966	cross-encoder
1406760	Q0	1407920	2	-0.28854996	cross-encoder
1406760	Q0	1470314	3	0.5779184	cross-encoder
1406760	Q0	1428420	4	-1.3544325	cross-encoder
1406760	Q0	1462543	5	-3.4863658	cross-encoder
1406760	Q0	1388368	6	-1.8181665	cross-encoder
1406760	Q0	1485948	7	-1.8804038	cross-encoder
1406760	Q0	1406528	8	3.2326949	cross-encoder
1406760	Q0	1450920	9	2.0756984	cross-encoder
140742	Q0	56399	0	1.7232788	cross-encoder
140742	Q0	173468	1	0.96184057	cross-encoder
140742	Q0	676059	2	0.9322307	cross-encoder
140742	Q0	64602	3	0.36781377	cross-encoder
140742	Q0	413036	4	1.7922109	cross-encoder
140742	Q0	142197	5	3.2024193	cross-encoder
140742	Q0	371617	6	-3.1573052	cross-encoder
140742	Q0	709675	7	2.3750062	cross-encoder
140742	Q0	406209	8	1.1284993	cross-encoder
140742	Q0	197151	9	4.8531876	cross-encoder
1407422	Q0	1450693	0	-2.2541127	cross-encoder
1407422	Q0	1429617	1	-6.652714	cross-encoder
1407422	Q0	1451657	2	-4.993262	cross-encoder
1407422	Q0	156626	3	-2.9297838	cross-encoder
1407422	Q0	1410156	4	-5.4363165	cross-encoder
1407422	Q0	1035350	5	-0.74108267	cross-encoder
1407422	Q0	1432115	6	-2.7918017	cross-encoder
1407422	Q0	459171	7	-3.4972696	cross-encoder
1407422	Q0	1447251	8	-3.9245796	cross-encoder
1407422	Q0	1459670	9	-5.524687	cross-encoder
140759	Q0	69315	0	3.6388106	cross-encoder
140759	Q0	587542	1	2.1812475	cross-encoder
140759	Q0	587552	2	2.137807	cross-encoder
140759	Q0	72242	3	2.8409495	cross-encoder
140759	Q0	199104	4	0.5272431	cross-encoder
140759	Q0	481443	5	3.0399032	cross-encoder
140759	Q0	1097397	6	-0.43452692	cross-encoder
140759	Q0	146323	7	0.103781745	cross-encoder
140759	Q0	605173	8	0.6158179	cross-encoder
140759	Q0	105021	9	0.23641585	cross-encoder
140760	Q0	1332824	0	-1.8427888	cross-encoder
140760	Q0	788136	1	-4.0205245	cross-encoder
140760	Q0	1344218	2	-3.0537024	cross-encoder
140760	Q0	1311330	3	-2.0629444	cross-encoder
140760	Q0	1338124	4	-4.5739613	cross-encoder
140760	Q0	1383627	5	-1.2227479	cross-encoder
140760	Q0	1337792	6	-3.6942258	cross-encoder
140760	Q0	216434	7	-1.4423289	cross-encoder
140760	Q0	1030713	8	-4.06691	cross-encoder
140760	Q0	1329423	9	-2.9869432	cross-encoder
1407632	Q0	1409985	0	5.875349	cross-encoder
1407632	Q0	1409732	1	5.875349	cross-encoder
1407632	Q0	1454056	2	3.4414296	cross-encoder
1407632	Q0	1306494	3	3.990616	cross-encoder
1407632	Q0	24485	4	-1.4284768	cross-encoder
1407632	Q0	724766	5	0.53195	cross-encoder
1407632	Q0	27047	6	-0.45055822	cross-encoder
1407632	Q0	1328953	7	2.3970923	cross-encoder
1407632	Q0	257241	8	-1.2158965	cross-encoder
1407632	Q0	394981	9	-1.250878	cross-encoder
1407774	Q0	1134788	0	-2.9339826	cross-encoder
1407774	Q0	67015	1	-4.4706707	cross-encoder
1407774	Q0	204926	2	-0.37840927	cross-encoder
1407774	Q0	1346455	3	-3.8608885	cross-encoder
1407774	Q0	1226009	4	-3.9955854	cross-encoder
1407774	Q0	29093	5	-4.7628193	cross-encoder
1407774	Q0	903039	6	-3.5437336	cross-encoder
1407774	Q0	1225919	7	-4.005111	cross-encoder
1407774	Q0	1476947	8	-4.510211	cross-encoder
1407774	Q0	1010118	9	-3.5412838	cross-encoder
1407962	Q0	1504537	0	-5.741388	cross-encoder
1407962	Q0	1153784	1	0.6258646	cross-encoder
1407962	Q0	1429617	2	-4.239081	cross-encoder
1407962	Q0	1377732	3	-3.9578469	cross-encoder
1407962	Q0	1451657	4	-6.596486	cross-encoder
1407962	Q0	855400	5	0.57556903	cross-encoder
1407962	Q0	1454916	6	-5.0129433	cross-encoder
1407962	Q0	1415833	7	-4.426776	cross-encoder
1407962	Q0	1331824	8	-2.0384722	cross-encoder
1407962	Q0	1447251	9	-5.7762036	cross-encoder
14086	Q0	683045	0	2.87815	cross-encoder
14086	Q0	476132	1	1.4290266	cross-encoder
14086	Q0	24847	2	-1.3685781	cross-encoder
14086	Q0	51488	3	-0.7279247	cross-encoder
14086	Q0	887196	4	-2.7697613	cross-encoder
14086	Q0	503987	5	1.6453477	cross-encoder
14086	Q0	55056	6	-4.2670827	cross-encoder
14086	Q0	140771	7	0.46165127	cross-encoder
14086	Q0	393712	8	-1.3214747	cross-encoder
14086	Q0	1376772	9	-0.86709684	cross-encoder
1408700	Q0	704929	0	6.0608726	cross-encoder
1408700	Q0	393805	1	3.113297	cross-encoder
1408700	Q0	1027733	2	3.1366687	cross-encoder
1408700	Q0	729703	3	-0.3311364	cross-encoder
1408700	Q0	1165278	4	1.5638356	cross-encoder
1408700	Q0	251703	5	2.0438938	cross-encoder
1408700	Q0	1086016	6	0.25309718	cross-encoder
1408700	Q0	572134	7	-0.32859153	cross-encoder
1408700	Q0	577722	8	-0.5829748	cross-encoder
1408700	Q0	1334057	9	1.6776235	cross-encoder
1408859	Q0	1096709	0	-0.07944173	cross-encoder
1408859	Q0	433245	1	-1.6111914	cross-encoder
1408859	Q0	44263	2	1.7903576	cross-encoder
1408859	Q0	908997	3	0.8125376	cross-encoder
1408859	Q0	1409067	4	0.295758	cross-encoder
1408859	Q0	1098419	5	0.62018806	cross-encoder
1408859	Q0	873691	6	1.6765776	cross-encoder
1408859	Q0	975475	7	-0.6982796	cross-encoder
1408859	Q0	1329418	8	-0.17817396	cross-encoder
1408859	Q0	628477	9	0.42613173	cross-encoder
1409105	Q0	1007667	0	-2.784578	cross-encoder
1409105	Q0	1407965	1	0.055433188	cross-encoder
1409105	Q0	393934	2	-2.370191	cross-encoder
1409105	Q0	37052	3	-4.1566334	cross-encoder
1409105	Q0	951992	4	-3.9665904	cross-encoder
1409105	Q0	900100	5	-4.206645	cross-encoder
1409105	Q0	499401	6	-4.215659	cross-encoder
1409105	Q0	15381	7	-2.4354239	cross-encoder
1409105	Q0	796787	8	-1.4175916	cross-encoder
1409105	Q0	700172	9	-1.666867	cross-encoder
1409192	Q0	1451657	0	-4.683241	cross-encoder
1409192	Q0	1495659	1	-2.8063464	cross-encoder
1409192	Q0	1429617	2	-1.7672623	cross-encoder
1409192	Q0	1495153	3	-2.3641274	cross-encoder
1409192	Q0	1447251	4	-4.0255227	cross-encoder
1409192	Q0	1450693	5	-4.6999187	cross-encoder
1409192	Q0	1404224	6	0.67328846	cross-encoder
1409192	Q0	1459670	7	-4.862331	cross-encoder
1409192	Q0	1410156	8	-4.257435	cross-encoder
1409192	Q0	1443579	9	-1.7195871	cross-encoder
1411104	Q0	1466471	0	5.135503	cross-encoder
1411104	Q0	1456678	1	5.1354275	cross-encoder
1411104	Q0	1488923	2	4.946068	cross-encoder
1411104	Q0	1457085	3	0.5771569	cross-encoder
1411104	Q0	1432210	4	3.3469877	cross-encoder
1411104	Q0	1450518	5	5.061764	cross-encoder
1411104	Q0	1502600	6	3.1082377	cross-encoder
1411104	Q0	1411573	7	4.7332625	cross-encoder
1411104	Q0	1430196	8	5.72034	cross-encoder
1411104	Q0	1461094	9	3.9127417	cross-encoder
1412140	Q0	1412583	0	4.760195	cross-encoder
1412140	Q0	1412141	1	6.1291523	cross-encoder
1412140	Q0	1415163	2	6.2234354	cross-encoder
1412140	Q0	1484348	3	3.6791234	cross-encoder
1412140	Q0	1427044	4	1.7833238	cross-encoder
1412140	Q0	1390345	5	0.67751825	cross-encoder
1412140	Q0	636531	6	-1.5804092	cross-encoder
1412140	Q0	1443228	7	2.2919896	cross-encoder
1412140	Q0	1463415	8	0.48854426	cross-encoder
1412140	Q0	1407923	9	0.31300166	cross-encoder
1412575	Q0	1416004	0	4.8810763	cross-encoder
1412575	Q0	1428652	1	5.084659	cross-encoder
1412575	Q0	1235867	2	4.4406013	cross-encoder
1412575	Q0	1443228	3	4.759346	cross-encoder
1412575	Q0	1463415	4	3.2763746	cross-encoder
1412575	Q0	1411573	5	3.0411406	cross-encoder
1412575	Q0	1410680	6	3.818269	cross-encoder
1412575	Q0	1430196	7	3.7879438	cross-encoder
1412575	Q0	1431835	8	3.067977	cross-encoder
1412575	Q0	1453938	9	0.77650905	cross-encoder
1412695	Q0	1429617	0	-3.041294	cross-encoder
1412695	Q0	1495659	1	-5.2579913	cross-encoder
1412695	Q0	1450693	2	-3.3393517	cross-encoder
1412695	Q0	1451657	3	-6.1358585	cross-encoder
1412695	Q0	1188825	4	0.09932625	cross-encoder
1412695	Q0	1447251	5	-4.3939257	cross-encoder
1412695	Q0	577109	6	-5.7647767	cross-encoder
1412695	Q0	525723	7	-3.174962	cross-encoder
1412695	Q0	1154644	8	-3.695878	cross-encoder
1412695	Q0	1383144	9	-4.3470144	cross-encoder
141343	Q0	171571	0	-3.8461676	cross-encoder
141343	Q0	15531	1	-3.8919806	cross-encoder
141343	Q0	1460771	2	-1.7217184	cross-encoder
141343	Q0	143333	3	-5.945849	cross-encoder
141343	Q0	590736	4	-4.1850953	cross-encoder
141343	Q0	143662	5	-1.9660163	cross-encoder
141343	Q0	499744	6	-1.9660163	cross-encoder
141343	Q0	624692	7	-0.4545515	cross-encoder
141343	Q0	624694	8	-0.4545515	cross-encoder
141343	Q0	54853	9	-3.9402137	cross-encoder
1414	Q0	154647	0	3.1246123	cross-encoder
1414	Q0	585475	1	3.2727203	cross-encoder
1414	Q0	17538	2	4.3035097	cross-encoder
1414	Q0	1418760	3	3.4627988	cross-encoder
1414	Q0	244823	4	3.5592806	cross-encoder
1414	Q0	543550	5	3.7332072	cross-encoder
1414	Q0	616131	6	2.7817776	cross-encoder
1414	Q0	395262	7	2.0284421	cross-encoder
1414	Q0	496528	8	1.8850989	cross-encoder
1414	Q0	604211	9	3.81398	cross-encoder
1414618	Q0	1099337	0	-2.6460826	cross-encoder
1414618	Q0	291770	1	-2.0348825	cross-encoder
1414618	Q0	719864	2	-2.8856297	cross-encoder
1414618	Q0	1485892	3	-4.277054	cross-encoder
1414618	Q0	1399890	4	-4.189414	cross-encoder
1414618	Q0	364904	5	-0.33558333	cross-encoder
1414618	Q0	426267	6	-4.0696936	cross-encoder
1414618	Q0	948928	7	-0.98670363	cross-encoder
1414618	Q0	759939	8	-4.642914	cross-encoder
1414618	Q0	536294	9	-3.453602	cross-encoder
14155	Q0	499940	0	-3.1310976	cross-encoder
14155	Q0	858162	1	-0.18169141	cross-encoder
14155	Q0	1167780	2	-3.5054705	cross-encoder
14155	Q0	350338	3	-4.5637827	cross-encoder
